	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
uc008ked.2	0	0	0	1.01963424544449	0	0
uc008kef.2	0	0.995173436255212	3.15776328082069	0	1.76682125047368	1.86009694792721
uc008keg.1	0	0	0	0	0	0.930048473963603
uc033hnp.1	1.11484934218703	0.995173436255212	0	0	0	0.930048473963603
uc008key.2	0	0	0	1.01963424544449	1.76682125047368	0
uc008kfg.2	0	0	1.05258776027356	0	0	0.930048473963603
uc008kfn.1	2.22969868437407	1.99034687251042	3.15776328082069	3.05890273633347	1.76682125047368	5.58029084378162
uc008kfo.1	0	0	0	2.03926849088898	0	0
uc008kfz.4	0	0.995173436255212	0	0	0	0
uc008kgb.2	0	0	0	0	0	1.86009694792721
uc008kgk.2	0	0	0	0	0.88341062523684	0
uc008kht.1	21.1821375015536	9.95173436255212	18.9465796849241	16.3141479271118	8.8341062523684	12.0906301615268
uc012byl.1	0	0.995173436255212	5.26293880136781	5.09817122722245	0.88341062523684	0.930048473963603
uc008kjp.1	1.11484934218703	1.99034687251042	1.05258776027356	4.07853698177796	1.76682125047368	1.86009694792721
uc008kjz.1	10.0336440796833	8.95656092629691	14.7362286438299	9.17670820900041	7.06728500189472	2.79014542189081
uc008ktq.1	0	0	0	0	0	0.930048473963603
uc008kuj.2	0	1.99034687251042	0	0	0.88341062523684	0
uc033hoe.2	0	1.99034687251042	1.05258776027356	3.05890273633347	14.1345700037894	2.79014542189081
uc008kvl.1	2.22969868437407	1.99034687251042	1.05258776027356	0	1.76682125047368	0
uc008kwg.2	1.11484934218703	1.99034687251042	4.21035104109425	4.07853698177796	9.71751687760524	1.86009694792721
uc008kxg.1	1.11484934218703	1.99034687251042	2.10517552054713	0	0.88341062523684	1.86009694792721
uc008lag.2	1.11484934218703	1.99034687251042	1.05258776027356	1.01963424544449	0	1.86009694792721
uc008lfa.2	0	0	0	0	0	1.86009694792721
uc008lfn.1	0	0	2.10517552054713	1.01963424544449	0	4.65024236981802
uc056znv.1	0	0	0	3.05890273633347	3.53364250094736	2.79014542189081
uc012caf.2	0	0.995173436255212	1.05258776027356	0	0.88341062523684	2.79014542189081
uc029udp.1	0	0	1.05258776027356	1.01963424544449	0	0
uc033hox.2	5.57424671093517	9.95173436255212	17.8939919246506	3.05890273633347	0.88341062523684	1.86009694792721
uc008ljp.1	1.11484934218703	6.96621405378649	1.05258776027356	2.03926849088898	0.88341062523684	0.930048473963603
uc029udr.1	0	1.99034687251042	0	0	0.88341062523684	4.65024236981802
uc008lkd.1	0	0	0	1.01963424544449	0	0
uc008lll.2	1.11484934218703	0.995173436255212	0	0	0	0
uc056zof.1	2.22969868437407	1.99034687251042	2.10517552054713	0	0.88341062523684	0
uc008lmk.1	0	0	0	1.01963424544449	0	0
uc012cav.1	3.3445480265611	0	2.10517552054713	1.01963424544449	0	6.51033931774522
uc008lmw.2	0	0	0	0	0.88341062523684	0
uc012caw.2	3.3445480265611	18.908295288849	4.21035104109425	4.07853698177796	12.3677487533158	26.0413572709809
uc008loq.1	2.22969868437407	0.995173436255212	2.10517552054713	12.2356109453339	6.18387437665788	10.2305332135996
uc008lpp.2	0	0.995173436255212	2.10517552054713	0	0	0
uc008lpq.1	0	2.98552030876564	0	3.05890273633347	2.65023187571052	0
uc008lpz.3	0	0	0	3.05890273633347	2.65023187571052	0.930048473963603
uc008lqp.1	0	0	1.05258776027356	0	0	0
uc008lqq.1	1.11484934218703	0.995173436255212	2.10517552054713	1.01963424544449	0	0
uc056zoj.1	0	0	1.05258776027356	0	0	0
uc008lra.2	0	0.995173436255212	0	0	0	0
uc033hpk.1	1.11484934218703	1.99034687251042	4.21035104109425	1.01963424544449	0	0
uc056zol.1	0	0.995173436255212	0	0	0.88341062523684	0
uc008lrs.2	1.11484934218703	0.995173436255212	1.05258776027356	1.01963424544449	4.4170531261842	0
uc008lrt.1	0	0	0	0	1.76682125047368	0
uc008lsf.2	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
uc008lsh.1	0	0	1.05258776027356	0	0.88341062523684	0
uc008ltm.2	2.22969868437407	1.99034687251042	0	1.01963424544449	0	2.79014542189081
uc008luf.1	0	1.99034687251042	1.05258776027356	0	0	1.86009694792721
uc008lvh.1	0	3.98069374502085	0	0	0	0
uc012ccl.2	0	1.99034687251042	0	0	0	2.79014542189081
uc008lyw.1	4.45939736874814	0.995173436255212	0	0	0	0
uc012ccx.1	1.11484934218703	0	0	0	0	0.930048473963603
uc008mal.1	0	0	0	0	0.88341062523684	0
uc008map.1	2.22969868437407	0.995173436255212	1.05258776027356	3.05890273633347	1.76682125047368	0
uc033hpt.1	0	0	0	0	0	1.86009694792721
uc033hpu.1	0	0	0	0	0	0.930048473963603
uc033hpv.1	0	0	1.05258776027356	0	0	0.930048473963603
uc008mbb.1	0	0.995173436255212	0	0	0	0
uc008mbe.1	0	0.995173436255212	2.10517552054713	0	0.88341062523684	0.930048473963603
uc057ldy.1	0	0	0	0	0	1.86009694792721
uc008mff.1	6.6890960531222	6.96621405378649	10.5258776027356	13.2552451907784	4.4170531261842	21.3911149011629
uc008mfi.1	1.11484934218703	1.99034687251042	1.05258776027356	0	0	0
uc012cdp.1	0	0	2.10517552054713	1.01963424544449	1.76682125047368	0
uc008mgg.3	1.11484934218703	1.99034687251042	1.05258776027356	3.05890273633347	4.4170531261842	2.79014542189081
uc033hqa.1	1.11484934218703	0	0	0	0	0.930048473963603
uc008mgy.1	7.80394539530924	4.97586718127606	4.21035104109425	1.01963424544449	0	2.79014542189081
uc029ueo.1	4.45939736874814	2.98552030876564	2.10517552054713	1.01963424544449	1.76682125047368	0.930048473963603
uc057lec.1	0	0	1.05258776027356	0	0.88341062523684	1.86009694792721
uc008mhn.2	0	0	0	0	1.76682125047368	0
uc008mhq.1	15.6078907906185	9.95173436255212	8.4207020821885	4.07853698177796	6.18387437665788	6.51033931774522
uc008mhx.1	0	0	0	0	0	0.930048473963603
uc008mig.2	1.11484934218703	1.99034687251042	3.15776328082069	1.01963424544449	0.88341062523684	0.930048473963603
uc008mik.1	0	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc008mir.2	1.11484934218703	5.97104061753127	3.15776328082069	6.11780547266694	4.4170531261842	3.72019389585441
uc008mit.1	0	0.995173436255212	2.10517552054713	3.05890273633347	3.53364250094736	3.72019389585441
uc008mjg.3	0	2.98552030876564	0	0	0.88341062523684	0.930048473963603
uc008mjv.1	23.4118361859277	23.8841624701251	18.9465796849241	16.3141479271118	8.8341062523684	13.950727109454
uc008mko.1	4.45939736874814	1.99034687251042	1.05258776027356	0	0.88341062523684	0
uc008mkp.1	0	0.995173436255212	0	0	0	0
uc008mlu.1	0	0.995173436255212	0	0	0.88341062523684	0
uc008mlw.2	2.22969868437407	2.98552030876564	1.05258776027356	3.05890273633347	0	2.79014542189081
uc008mlx.2	4.45939736874814	2.98552030876564	8.4207020821885	9.17670820900041	5.30046375142104	8.37043626567243
uc012ces.1	0	0	1.05258776027356	0	0	0
uc008mnf.1	1.11484934218703	0	0	2.03926849088898	7.06728500189472	0
uc057boo.1	0	0.995173436255212	0	0	0	0
uc008mno.1	2.22969868437407	0	0	0	0	0
uc008mnq.1	0	0	0	0	0	0.930048473963603
uc008moa.2	2.22969868437407	0.995173436255212	0	0	0	1.86009694792721
uc057lef.1	1.11484934218703	0.995173436255212	0	0	0	0
uc008mqa.1	1.11484934218703	0	2.10517552054713	0	0	0
uc008mqc.2	0	0	0	1.01963424544449	0	0
uc008mqf.3	0	0	1.05258776027356	8.15707396355592	2.65023187571052	4.65024236981802
uc008mqg.1	0	0	2.10517552054713	7.13743971811143	4.4170531261842	8.37043626567243
uc008mqn.1	0	0	0	0	0	0.930048473963603
uc008mrb.2	5.57424671093517	13.932428107573	6.31552656164138	5.09817122722245	11.4843381280789	11.1605816875632
uc008mrc.1	2.22969868437407	1.99034687251042	1.05258776027356	1.01963424544449	0	1.86009694792721
uc008msc.1	0	0	0	1.01963424544449	0	0
uc008msf.1	0	0	1.05258776027356	0	0	0
uc008msg.1	1.11484934218703	0	1.05258776027356	0	0	0
uc008msx.3	0	0	1.05258776027356	0	0	0.930048473963603
uc008mtj.1	0	0	0	0	0.88341062523684	0
uc012cfp.1	4.45939736874814	0	4.21035104109425	1.01963424544449	0.88341062523684	8.37043626567243
uc012cft.1	1.11484934218703	0	1.05258776027356	2.03926849088898	2.65023187571052	1.86009694792721
uc008mub.1	0	0.995173436255212	0	0	0	0
uc008muc.2	0	0.995173436255212	0	0	0.88341062523684	0
uc008muf.2	25.6415348703018	23.8841624701251	44.2086859314896	18.3534164180008	18.5516231299736	23.2512118490901
uc008mut.2	4.45939736874814	14.9276015438282	14.7362286438299	10.1963424544449	15.9013912542631	27.9014542189081
uc008muv.2	1.11484934218703	0	1.05258776027356	1.01963424544449	0	1.86009694792721
uc008ndv.1	0	3.98069374502085	3.15776328082069	0	0	0
uc008neh.1	2.22969868437407	0	0	0	0	0
uc008nej.1	0	0	1.05258776027356	0	0	0
uc008nep.1	0	0	0	1.01963424544449	0	0
uc008neq.1	0	1.99034687251042	1.05258776027356	0	0	1.86009694792721
uc008nfw.1	4.45939736874814	1.99034687251042	6.31552656164138	0	0	3.72019389585441
uc008nfx.2	0	2.98552030876564	1.05258776027356	0	0	0.930048473963603
uc008ngs.2	1.11484934218703	0.995173436255212	2.10517552054713	0	0	8.37043626567243
uc008ngt.1	13.3781921062444	6.96621405378649	8.4207020821885	1.01963424544449	0.88341062523684	18.6009694792721
uc012cgl.1	1.11484934218703	0	0	0	0.88341062523684	0
uc008nha.1	2.22969868437407	1.99034687251042	2.10517552054713	0	0	0
uc008nhc.3	3.3445480265611	0.995173436255212	6.31552656164138	0	0	0.930048473963603
uc008nil.1	0	0	0	0	1.76682125047368	0.930048473963603
uc008niu.2	1.11484934218703	0	1.05258776027356	0	0	0
uc008niy.2	0	0.995173436255212	5.26293880136781	0	2.65023187571052	1.86009694792721
uc008nja.2	0	0	0	0	1.76682125047368	0.930048473963603
uc008njh.1	0	0	0	1.01963424544449	0	0
uc008njj.2	1.11484934218703	2.98552030876564	1.05258776027356	0	0.88341062523684	0
uc012cgx.1	3.3445480265611	4.97586718127606	3.15776328082069	1.01963424544449	0	3.72019389585441
uc012chc.1	3.3445480265611	3.98069374502085	4.21035104109425	9.17670820900041	18.5516231299736	13.950727109454
uc012chg.2	0	0	0	0	0	0.930048473963603
uc012cho.1	0	1.99034687251042	0	0	0	0
uc012chx.1	1.11484934218703	1.99034687251042	2.10517552054713	0	12.3677487533158	1.86009694792721
uc012cic.1	2.22969868437407	0	0	0	0	0
uc008nqi.1	1.11484934218703	0	0	0	0	0.930048473963603
uc012cih.1	0	0	1.05258776027356	0	0	0.930048473963603
uc008nqv.1	0	0	0	1.01963424544449	0	1.86009694792721
uc008nrm.1	1.11484934218703	0.995173436255212	0	0	0	0.930048473963603
uc008nsd.1	0	0	0	0	0.88341062523684	1.86009694792721
uc008ntm.3	7.80394539530924	0.995173436255212	4.21035104109425	2.03926849088898	1.76682125047368	15.8108240573813
uc008nty.1	1.11484934218703	0	0	0	0	0
uc008nub.2	0	0	1.05258776027356	0	0	0
uc008nun.3	4.45939736874814	0.995173436255212	2.10517552054713	1.01963424544449	0	0
uc008nvd.1	0	2.98552030876564	0	0	0	0
uc008nve.1	10.0336440796833	24.8793359063803	10.5258776027356	22.4319533997788	37.1032462599473	13.950727109454
uc008nvv.1	1.11484934218703	0	1.05258776027356	2.03926849088898	2.65023187571052	0
uc008nvz.2	2.22969868437407	2.98552030876564	6.31552656164138	4.07853698177796	5.30046375142104	2.79014542189081
uc008nwt.3	1.11484934218703	2.98552030876564	1.05258776027356	0	0.88341062523684	0.930048473963603
uc012cjg.1	0	0	1.05258776027356	0	0	0
uc008nxp.1	0	0.995173436255212	0	0	0	0
uc008nxr.1	0	0	1.05258776027356	0	0	0
uc008oag.1	0	0	0	0	0	0.930048473963603
uc008oah.3	0	0	0	1.01963424544449	0	0
uc008oan.1	0	0.995173436255212	0	0	0	0
uc008oao.2	0	0	0	0	0.88341062523684	0
uc008oat.1	1.11484934218703	0	0	0	0	0
uc008obw.1	0	0	1.05258776027356	0	0	0.930048473963603
uc008ocr.1	1.11484934218703	4.97586718127606	2.10517552054713	0	0	1.86009694792721
uc008ocy.2	4.45939736874814	3.98069374502085	2.10517552054713	1.01963424544449	4.4170531261842	1.86009694792721
uc012ckp.1	0	0	0	1.01963424544449	0	0
uc008odb.3	4.45939736874814	1.99034687251042	1.05258776027356	11.2159766998894	11.4843381280789	13.0206786354904
uc008odr.1	1.11484934218703	0	1.05258776027356	2.03926849088898	0.88341062523684	0
uc029uim.1	0	0	0	0	0.88341062523684	0.930048473963603
uc008ofe.2	0	0	0	0	1.76682125047368	0
uc008ofh.2	1.11484934218703	0	0	0	0.88341062523684	0.930048473963603
uc008ofj.2	0	0	1.05258776027356	0	0.88341062523684	0.930048473963603
uc008ofl.1	1.11484934218703	4.97586718127606	3.15776328082069	2.03926849088898	0.88341062523684	4.65024236981802
uc008ofn.3	1.11484934218703	0	0	0	0	0
uc029uiw.1	0	0	1.05258776027356	0	0	0
uc008ohn.2	0	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc008ohv.3	10.0336440796833	9.95173436255212	12.6310531232828	3.05890273633347	4.4170531261842	9.30048473963603
uc008oja.1	1.11484934218703	0	0	2.03926849088898	2.65023187571052	0
uc008ojb.1	0	0	0	4.07853698177796	7.95069562713156	1.86009694792721
uc008oki.1	0	0	0	0	0.88341062523684	0
uc008okq.1	0	0	0	0	0.88341062523684	0
uc008olh.1	0	1.99034687251042	0	0	0	0
uc008olm.1	14.4930414484314	15.9227749800834	11.5784653630092	6.11780547266694	13.2511593785526	13.950727109454
uc008olt.1	2.22969868437407	5.97104061753127	4.21035104109425	0	2.65023187571052	0.930048473963603
uc056zrc.1	0	1.99034687251042	1.05258776027356	1.01963424544449	1.76682125047368	6.51033931774522
uc008onh.1	0	0	0	2.03926849088898	1.76682125047368	0
uc029ujh.1	0	0	0	0	0	0.930048473963603
uc008ooa.1	16.7227401328055	11.9420812350625	17.8939919246506	5.09817122722245	7.95069562713156	78.1240718129427
uc012cnd.1	1.11484934218703	0.995173436255212	0	1.01963424544449	0	1.86009694792721
uc008ope.3	0	0	0	0	0	0.930048473963603
uc008opr.1	1.11484934218703	0	0	0	0	0
uc008opz.1	0	0	1.05258776027356	0	0	0
uc008orl.2	1.11484934218703	1.99034687251042	0	2.03926849088898	1.76682125047368	2.79014542189081
uc008orm.2	23.4118361859277	23.8841624701251	28.4198695273862	12.2356109453339	24.7354975066315	28.8315026928717
uc056zro.1	0	0	0	1.01963424544449	2.65023187571052	0
uc033hsg.1	3.3445480265611	0	2.10517552054713	0	1.76682125047368	2.79014542189081
uc033hsh.1	0	0	0	0	1.76682125047368	0
uc008osp.2	2.22969868437407	0	0	0	0	0
uc008osq.2	0	0	0	0	0	1.86009694792721
uc029ukh.1	0	0	1.05258776027356	0	0	0
uc008oto.1	0	0.995173436255212	0	0	0	0.930048473963603
uc008oua.3	0	0	1.05258776027356	0	0.88341062523684	0
uc057lfp.1	1.11484934218703	0	0	0	0.88341062523684	0
uc008oue.1	2.22969868437407	0	0	0	1.76682125047368	0
uc008ouh.1	0	0	0	0	0	0.930048473963603
uc008ouw.1	1.11484934218703	0	0	0	0	0
uc008ovb.1	2.22969868437407	4.97586718127606	4.21035104109425	3.05890273633347	2.65023187571052	0.930048473963603
uc008ovw.2	4.45939736874814	0	7.36811432191494	1.01963424544449	1.76682125047368	24.1812603230537
uc008oyr.1	10.0336440796833	18.908295288849	30.5250450479333	9.17670820900041	2.65023187571052	8.37043626567243
uc008ozh.1	0	0	2.10517552054713	2.03926849088898	0	0
uc029ulj.1	0	0	0	0	0.88341062523684	0
uc008ozk.2	1.11484934218703	0.995173436255212	0	0	2.65023187571052	1.86009694792721
uc008pah.1	0	0	0	0	0	0.930048473963603
uc008pai.4	1.11484934218703	0	0	0	0	1.86009694792721
uc008pap.2	0	0.995173436255212	1.05258776027356	0	1.76682125047368	0.930048473963603
uc008pba.1	1.11484934218703	0	2.10517552054713	0	0	0.930048473963603
uc008pbi.2	8.91879473749627	0	2.10517552054713	2.03926849088898	1.76682125047368	0
uc008pcf.1	0	0.995173436255212	0	0	0	0
uc008pcg.1	0	0	0	0	0	0.930048473963603
uc008pcx.2	1.11484934218703	0	1.05258776027356	0	0	0
uc008pcy.1	0	0	1.05258776027356	0	0	0
uc008pcz.1	0	2.98552030876564	0	0	0	0
uc029ulv.1	0	0	1.05258776027356	0	0	0
uc008pdk.1	0	0	0	0	0.88341062523684	0
uc033hth.1	0	0	0	1.01963424544449	0	0
uc008peh.1	0	0	4.21035104109425	2.03926849088898	1.76682125047368	0
uc008pej.1	0	0	0	0	0.88341062523684	0
uc008pek.3	0	0	0	0	0	0.930048473963603
uc029umb.1	0	0.995173436255212	3.15776328082069	0	0	0
uc008pew.1	1.11484934218703	0	0	1.01963424544449	0	0
uc008pey.1	17.8375894749925	25.8745093426355	30.5250450479333	28.5497588724457	49.470995013263	15.8108240573813
uc008pfv.2	13.3781921062444	28.8600296514012	16.841404164377	12.2356109453339	23.8520868813947	44.642326750253
uc008pgn.2	0	0	0	1.01963424544449	0	0
uc008pha.3	1.11484934218703	0	1.05258776027356	2.03926849088898	6.18387437665788	5.58029084378162
uc008phc.1	1.11484934218703	0	1.05258776027356	3.05890273633347	0.88341062523684	0.930048473963603
uc008phy.1	2.22969868437407	0.995173436255212	4.21035104109425	0	0.88341062523684	2.79014542189081
uc008phz.1	0	0.995173436255212	1.05258776027356	1.01963424544449	2.65023187571052	1.86009694792721
uc012cpw.1	0	0.995173436255212	2.10517552054713	1.01963424544449	1.76682125047368	0.930048473963603
uc008piu.2	4.45939736874814	0	3.15776328082069	5.09817122722245	0.88341062523684	7.44038779170883
uc008pji.2	4.45939736874814	0.995173436255212	2.10517552054713	0	0	1.86009694792721
uc008pjo.1	1.11484934218703	0.995173436255212	0	0	0	0
uc008pka.1	0	0	0	0	0.88341062523684	0
uc008pkf.1	1.11484934218703	1.99034687251042	1.05258776027356	4.07853698177796	0	0.930048473963603
uc008pki.1	0	0	0	0	0	0.930048473963603
uc008pkj.2	1.11484934218703	0.995173436255212	0	0	0	0
uc008pkk.2	0	0.995173436255212	0	0	0	0
uc008pkm.1	4.45939736874814	2.98552030876564	3.15776328082069	7.13743971811143	2.65023187571052	3.72019389585441
uc008pkz.3	0	0.995173436255212	1.05258776027356	4.07853698177796	12.3677487533158	5.58029084378162
uc008pla.1	0	5.97104061753127	3.15776328082069	14.2748794362229	29.1525506328157	10.2305332135996
uc008plb.2	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0
uc008pmf.2	1.11484934218703	0	1.05258776027356	0	0	0
uc012cqm.1	0	0.995173436255212	1.05258776027356	0	0	0
uc029umq.1	1.11484934218703	0	0	0	0	1.86009694792721
uc029umu.1	0	0	5.26293880136781	1.01963424544449	0	0.930048473963603
uc008pnv.1	1.11484934218703	0.995173436255212	0	0	0	0
uc008poo.2	5.57424671093517	7.9613874900417	4.21035104109425	4.07853698177796	7.06728500189472	5.58029084378162
uc008pou.2	0	3.98069374502085	7.36811432191494	0	0	0.930048473963603
uc008ppl.2	0	0.995173436255212	0	0	0	0
uc008ppm.1	1.11484934218703	0	0	0	0	0
uc008ppv.2	4.45939736874814	11.9420812350625	9.47328984246206	12.2356109453339	6.18387437665788	6.51033931774522
uc008pqy.1	40.1345763187332	59.7104061753127	47.3664492123103	76.4725684083368	61.8387437665788	80.9142172348335
uc008pqz.1	1.11484934218703	0	4.21035104109425	3.05890273633347	2.65023187571052	4.65024236981802
uc008prd.1	2.22969868437407	0	1.05258776027356	0	0	0
uc008psf.1	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0
uc008ptk.1	2.22969868437407	1.99034687251042	2.10517552054713	3.05890273633347	0.88341062523684	6.51033931774522
uc008pto.2	3.3445480265611	3.98069374502085	3.15776328082069	2.03926849088898	8.8341062523684	3.72019389585441
uc008ptp.2	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
uc008ptq.2	0	0	0	0	0	0.930048473963603
uc008puy.2	0	0	1.05258776027356	0	0	0
uc008pvn.1	3.3445480265611	5.97104061753127	3.15776328082069	2.03926849088898	0.88341062523684	2.79014542189081
uc008pwc.1	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
uc008pxr.1	1.11484934218703	0	1.05258776027356	1.01963424544449	0.88341062523684	0
uc008pyg.2	13.3781921062444	13.932428107573	12.6310531232828	14.2748794362229	15.9013912542631	21.3911149011629
uc012cso.1	3.3445480265611	2.98552030876564	7.36811432191494	1.01963424544449	1.76682125047368	0
uc012cta.1	0	0	1.05258776027356	0	0	0
uc008qdd.1	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc008qdh.1	1.11484934218703	1.99034687251042	0	0	0	0
uc008qdr.1	0	1.99034687251042	0	0	0	0
uc008qea.1	0	0	1.05258776027356	0	0	0
uc008qed.1	1.11484934218703	1.99034687251042	2.10517552054713	0	0	0.930048473963603
uc008qej.1	0	0	0	0	0	0.930048473963603
uc012cti.1	1.11484934218703	1.99034687251042	5.26293880136781	1.01963424544449	0.88341062523684	0.930048473963603
uc008qgc.1	0	0.995173436255212	0	0	0	0
uc008qgk.1	8.91879473749627	4.97586718127606	3.15776328082069	9.17670820900041	4.4170531261842	2.79014542189081
uc008qgv.2	0	0.995173436255212	0	0	2.65023187571052	0
uc008qgw.1	0	0	1.05258776027356	0	0.88341062523684	0
uc008qgx.1	4.45939736874814	11.9420812350625	2.10517552054713	0	0	0
uc057lfz.1	7.80394539530924	7.9613874900417	9.47328984246206	8.15707396355592	5.30046375142104	7.44038779170883
uc012cts.2	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
uc008qiw.1	1.11484934218703	6.96621405378649	4.21035104109425	5.09817122722245	5.30046375142104	2.79014542189081
uc008qix.2	1.11484934218703	0	0	0	0.88341062523684	0
uc008qji.3	6.6890960531222	11.9420812350625	6.31552656164138	8.15707396355592	13.2511593785526	9.30048473963603
uc057bqj.1	5.57424671093517	1.99034687251042	1.05258776027356	2.03926849088898	6.18387437665788	2.79014542189081
uc008qlw.1	1.11484934218703	0	0	0	0.88341062523684	0
uc008qmf.2	3.3445480265611	2.98552030876564	5.26293880136781	2.03926849088898	3.53364250094736	10.2305332135996
uc008qmn.3	0	2.98552030876564	0	1.01963424544449	4.4170531261842	6.51033931774522
uc008qmo.2	1.11484934218703	1.99034687251042	0	0	0.88341062523684	1.86009694792721
uc008qmp.1	0	0.995173436255212	0	0	0	3.72019389585441
uc008qmx.1	0	0.995173436255212	0	1.01963424544449	0	0
uc033hxv.1	0	0	0	0	0	0.930048473963603
uc033hyg.1	0	0	1.05258776027356	0	0	0
uc008qna.2	0	0	0	0	0.88341062523684	0
uc008qng.1	10.0336440796833	7.9613874900417	12.6310531232828	4.07853698177796	7.95069562713156	2.79014542189081
