	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
Kcng1	1.11484934218703	0	0	0	0	0
Gm17619	0	0	1.05258776027356	0	0	0.930048473963603
Cass4	1.11484934218703	4.97586718127606	2.10517552054713	0	0	1.86009694792721
Fam209	4.45939736874814	3.98069374502085	2.10517552054713	1.01963424544449	4.4170531261842	1.86009694792721
Bmp7	4.45939736874814	1.99034687251042	1.05258776027356	11.2159766998894	11.4843381280789	13.0206786354904
Gm14454	1.11484934218703	0	1.05258776027356	2.03926849088898	0.88341062523684	0
Gm10714	0	0	0	0	0.88341062523684	0.930048473963603
Tubb1	0	0	0	0	1.76682125047368	0
Gm14393	0	0	1.05258776027356	0	0.88341062523684	0.930048473963603
Gm14443	1.11484934218703	4.97586718127606	3.15776328082069	2.03926849088898	0.88341062523684	4.65024236981802
Gm14431	0	0	1.05258776027356	0	0	0
Cdh4	10.0336440796833	9.95173436255212	12.6310531232828	3.05890273633347	4.4170531261842	9.30048473963603
Gm14341	0	0	0	0	0.88341062523684	0
Chrna4	0	0	0	0	0.88341062523684	0
Eef1a2	0	1.99034687251042	0	0	0	0
BC051628	14.4930414484314	15.9227749800834	11.5784653630092	6.11780547266694	13.2511593785526	13.950727109454
Stmn3	2.22969868437407	5.97104061753127	4.21035104109425	0	2.65023187571052	0.930048473963603
4930526D03Rik	0	0	0	2.03926849088898	1.76682125047368	0
Oprl1	0	0	0	0	0	0.930048473963603
Zfhx4	16.7227401328055	11.9420812350625	17.8939919246506	5.09817122722245	7.95069562713156	78.1240718129427
Slc10a5	1.11484934218703	0	0	0	0	0
Bhlhe22	1.11484934218703	1.99034687251042	0	2.03926849088898	1.76682125047368	2.79014542189081
Cyp7b1	23.4118361859277	23.8841624701251	28.4198695273862	12.2356109453339	24.7354975066315	28.8315026928717
Cpa3	2.22969868437407	0	0	0	0	0
Cpb1	0	0	0	0	0	1.86009694792721
Ghsr	0	0.995173436255212	0	0	0	0.930048473963603
Gm1527	0	0	0	0	0	0.930048473963603
Actrt3	1.11484934218703	0	0	0	0	0
Lrrc34	2.22969868437407	4.97586718127606	4.21035104109425	3.05890273633347	2.65023187571052	0.930048473963603
Cldn11	4.45939736874814	0	7.36811432191494	1.01963424544449	1.76682125047368	24.1812603230537
Qrfpr	0	0	2.10517552054713	2.03926849088898	0	0
Gm11548	0	0	0	0	0.88341062523684	0
Gm11549	1.11484934218703	0.995173436255212	0	0	2.65023187571052	1.86009694792721
Adad1	0	0	0	0	0	0.930048473963603
Fgf2	0	0.995173436255212	1.05258776027356	0	1.76682125047368	0.930048473963603
Slc25a31	8.91879473749627	0	2.10517552054713	2.03926849088898	1.76682125047368	0
2610316D01Rik	1.11484934218703	0	1.05258776027356	0	0	0
Pcdh10	0	0	1.05258776027356	0	0	0
Pcdh10	0	2.98552030876564	0	0	0	0
Stoml3	1.11484934218703	0	0	1.01963424544449	0	0
Frem2	17.8375894749925	25.8745093426355	30.5250450479333	28.5497588724457	49.470995013263	15.8108240573813
Smad9	13.3781921062444	28.8600296514012	16.841404164377	12.2356109453339	23.8520868813947	44.642326750253
Dclk1	0	0	0	1.01963424544449	0	0
Gm26671	1.11484934218703	0	1.05258776027356	3.05890273633347	0.88341062523684	0.930048473963603
Fam194a	2.22969868437407	0.995173436255212	4.21035104109425	0	0.88341062523684	2.79014542189081
Fam194a	0	0.995173436255212	1.05258776027356	1.01963424544449	2.65023187571052	1.86009694792721
Igsf10	4.45939736874814	0	3.15776328082069	5.09817122722245	0.88341062523684	7.44038779170883
Gpr149	1.11484934218703	0.995173436255212	0	0	0	0
Plch1	0	0	0	0	0.88341062523684	0
Vmn2r1	1.11484934218703	1.99034687251042	1.05258776027356	4.07853698177796	0	0.930048473963603
Kcnab1	1.11484934218703	0.995173436255212	0	0	0	0
A730090N16Rik	4.45939736874814	2.98552030876564	3.15776328082069	7.13743971811143	2.65023187571052	3.72019389585441
Veph1	0	0.995173436255212	1.05258776027356	4.07853698177796	12.3677487533158	5.58029084378162
Ptx3	0	5.97104061753127	3.15776328082069	14.2748794362229	29.1525506328157	10.2305332135996
Veph1	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0
Arl14	0	0.995173436255212	1.05258776027356	0	0	0
Rxfp1	1.11484934218703	0.995173436255212	0	0	0	0
Gucy1a3	0	3.98069374502085	7.36811432191494	0	0	0.930048473963603
Sfrp2	0	0.995173436255212	0	0	0	0
Gm26771	1.11484934218703	0	0	0	0	0
Mnd1	4.45939736874814	11.9420812350625	9.47328984246206	12.2356109453339	6.18387437665788	6.51033931774522
Sh3d19	40.1345763187332	59.7104061753127	47.3664492123103	76.4725684083368	61.8387437665788	80.9142172348335
Prss48	1.11484934218703	0	4.21035104109425	3.05890273633347	2.65023187571052	4.65024236981802
Crabp2	2.22969868437407	1.99034687251042	2.10517552054713	3.05890273633347	0.88341062523684	6.51033931774522
Bcan	3.3445480265611	3.98069374502085	3.15776328082069	2.03926849088898	8.8341062523684	3.72019389585441
Hapln2	0	0	0	0	0	0.930048473963603
Bglap	0	0	1.05258776027356	0	0	0
Rab25	3.3445480265611	5.97104061753127	3.15776328082069	2.03926849088898	0.88341062523684	2.79014542189081
Rxfp4	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
Hcn3	1.11484934218703	0	1.05258776027356	1.01963424544449	0.88341062523684	0
Thbs3	13.3781921062444	13.932428107573	12.6310531232828	14.2748794362229	15.9013912542631	21.3911149011629
Kcnn3	3.3445480265611	2.98552030876564	7.36811432191494	1.01963424544449	1.76682125047368	0
S100a2	0	0	1.05258776027356	0	0	0
S100a8	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
9130204L05Rik	1.11484934218703	1.99034687251042	0	0	0	0
Sprr2b	0	1.99034687251042	0	0	0	0
Sprr2k	0	0	1.05258776027356	0	0	0
Sprr1a	1.11484934218703	1.99034687251042	2.10517552054713	0	0	0.930048473963603
Lce1b	0	0	0	0	0	0.930048473963603
Tchh	1.11484934218703	1.99034687251042	5.26293880136781	1.01963424544449	0.88341062523684	0.930048473963603
1700040D17Rik	0	0.995173436255212	0	0	0	0
Riiad1	8.91879473749627	4.97586718127606	3.15776328082069	9.17670820900041	4.4170531261842	2.79014542189081
BC021767	0	0	1.05258776027356	0	0.88341062523684	0
Selenbp2	4.45939736874814	11.9420812350625	2.10517552054713	0	0	0
Sema6c	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
Gm128	1.11484934218703	6.96621405378649	4.21035104109425	5.09817122722245	5.30046375142104	2.79014542189081
Bnipl	1.11484934218703	0	0	0	0.88341062523684	0
Gm10691	6.6890960531222	11.9420812350625	6.31552656164138	8.15707396355592	13.2511593785526	9.30048473963603
Hist2h4	0	2.98552030876564	0	1.01963424544449	4.4170531261842	6.51033931774522
Hist2h3b	1.11484934218703	1.99034687251042	0	0	0.88341062523684	1.86009694792721
Hist2h2bb	0	0.995173436255212	0	0	0	3.72019389585441
Gm26689	0	0.995173436255212	0	1.01963424544449	0	0
Hfe2	0	0	0	0	0.88341062523684	0
Ankrd34a	10.0336440796833	7.9613874900417	12.6310531232828	4.07853698177796	7.95069562713156	2.79014542189081
Gja8	2.22969868437407	0.995173436255212	0	1.01963424544449	0.88341062523684	0
Gm17608	1.11484934218703	0	2.10517552054713	2.03926849088898	3.53364250094736	0.930048473963603
Gm5544	0	0.995173436255212	2.10517552054713	0	0	0
Reg4	1.11484934218703	0	0	0	0	0
Hsd3b5	0	0	1.05258776027356	0	0	0
Hsd3b6	0	0	1.05258776027356	0	0	0
Tbx15	12.2633427640574	18.908295288849	17.8939919246506	1.01963424544449	9.71751687760524	79.0541202869063
Cd101	5.57424671093517	6.96621405378649	6.31552656164138	7.13743971811143	3.53364250094736	5.58029084378162
Cd2	0	1.99034687251042	0	0	0.88341062523684	0
Mab21l3	0	0	1.05258776027356	0	0	1.86009694792721
Bcl2l15	1.11484934218703	1.99034687251042	3.15776328082069	6.11780547266694	8.8341062523684	2.79014542189081
4930564D02Rik	1.11484934218703	0	0	0	0	0
I830077J02Rik	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
Chi3l3	0	0	0	0	0.88341062523684	0
Chi3l4	0	0	1.05258776027356	0	0	0
BC051070	0	0	1.05258776027356	0	0	0
Cd53	0	1.99034687251042	5.26293880136781	0	0.88341062523684	1.86009694792721
Kcna3	2.22969868437407	0.995173436255212	0	0	0	0
AI504432	6.6890960531222	0.995173436255212	4.21035104109425	5.09817122722245	1.76682125047368	4.65024236981802
Cym	1.11484934218703	0	0	2.03926849088898	0	0.930048473963603
A630076J17Rik	1.11484934218703	0	0	0	0	1.86009694792721
Prok1	0	0	0	0	0.88341062523684	0
Ubl4b	0	0	0	0	0	0.930048473963603
Alx3	0	0.995173436255212	1.05258776027356	0	0	2.79014542189081
Gstm3	2.22969868437407	0.995173436255212	2.10517552054713	1.01963424544449	1.76682125047368	1.86009694792721
Gnat2	1.11484934218703	0.995173436255212	0	1.01963424544449	0	2.79014542189081
Mybphl	0	0.995173436255212	0	0	0	0
Gm12522	4.45939736874814	8.95656092629691	10.5258776027356	2.03926849088898	3.53364250094736	1.86009694792721
1700013F07Rik	1.11484934218703	0	3.15776328082069	3.05890273633347	1.76682125047368	0.930048473963603
Slc25a54	0	0	3.15776328082069	0	0	0
Ntng1	0	0	0	1.01963424544449	0	0
Gpr88	0	0	2.10517552054713	2.03926849088898	0.88341062523684	0
1700061I17Rik	0	2.98552030876564	0	0	0.88341062523684	0
Dpyd	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	0
Rwdd3	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
Slc44a3	2.22969868437407	0	0	2.03926849088898	0.88341062523684	1.86009694792721
A730020M07Rik	1.11484934218703	0	0	0	0.88341062523684	0
A730020M07Rik	0	0	0	0	0.88341062523684	0
Mir760	0	0	1.05258776027356	0	0	0
4933405D12Rik	2.22969868437407	0	0	0	0.88341062523684	0
Myoz2	1.11484934218703	3.98069374502085	3.15776328082069	1.01963424544449	1.76682125047368	0
Myoz2	0	0	0	0	0.88341062523684	0
Arsj	4.45939736874814	4.97586718127606	12.6310531232828	1.01963424544449	6.18387437665788	14.8807755834177
Enpep	0	0.995173436255212	1.05258776027356	0	0	1.86009694792721
Egf	0	0	0	2.03926849088898	0	0
Egf	3.3445480265611	3.98069374502085	5.26293880136781	1.01963424544449	1.76682125047368	0
Rrh	0	0	0	0	0	0.930048473963603
Cfi	12.2633427640574	26.8696827788907	17.8939919246506	11.2159766998894	33.5696037589999	13.0206786354904
Dkk2	2.22969868437407	11.9420812350625	16.841404164377	20.3926849088898	13.2511593785526	28.8315026928717
Arhgef38	2.22969868437407	0	1.05258776027356	0	0	0
Tacr3	1.11484934218703	0.995173436255212	2.10517552054713	1.01963424544449	7.95069562713156	0.930048473963603
Adh7	1.11484934218703	4.97586718127606	2.10517552054713	1.01963424544449	0.88341062523684	7.44038779170883
Adh6b	1.11484934218703	0	1.05258776027356	0	0.88341062523684	2.79014542189081
Adh4	1.11484934218703	0	1.05258776027356	0	0	0
Syde2	2.22969868437407	3.98069374502085	11.5784653630092	4.07853698177796	5.30046375142104	1.86009694792721
Wdr63	1.11484934218703	0	1.05258776027356	0	0	0
Lpar3	2.22969868437407	4.97586718127606	5.26293880136781	0	0	0.930048473963603
Uox	2.22969868437407	1.99034687251042	1.05258776027356	2.03926849088898	2.65023187571052	1.86009694792721
Gm16325	2.22969868437407	0.995173436255212	0	3.05890273633347	0.88341062523684	2.79014542189081
Asb17	0	0	1.05258776027356	0	1.76682125047368	0.930048473963603
Msh4	0	0	0	1.01963424544449	0	0
AI606473	11.1484934218703	8.95656092629691	9.47328984246206	5.09817122722245	4.4170531261842	7.44038779170883
4922501L14Rik	5.57424671093517	0.995173436255212	4.21035104109425	4.07853698177796	3.53364250094736	5.58029084378162
Negr1	1.11484934218703	0	0	0	0.88341062523684	0
Vmn1r3	0	0	0	0	0	0.930048473963603
Mos	1.11484934218703	1.99034687251042	4.21035104109425	1.01963424544449	0	0.930048473963603
Sdr16c5	0	0	0	0	0.88341062523684	0
Tox	4.45939736874814	1.99034687251042	3.15776328082069	13.2552451907784	11.4843381280789	20.4610664271993
Tox	1.11484934218703	0	0	0	0	0
Tox	0	0	0	0	0	0.930048473963603
Car8	6.6890960531222	1.99034687251042	6.31552656164138	0	3.53364250094736	11.1605816875632
4930412C18Rik	0	0	0	1.01963424544449	0	0
Gdf6	0	0.995173436255212	0	1.01963424544449	1.76682125047368	0.930048473963603
Cdh17	1.11484934218703	3.98069374502085	0	1.01963424544449	1.76682125047368	0.930048473963603
Gm11837	0	1.99034687251042	2.10517552054713	2.03926849088898	0.88341062523684	0
Necab1	0	1.99034687251042	1.05258776027356	0	2.65023187571052	0
Atp6v0d2	0	3.98069374502085	0	0	1.76682125047368	0.930048473963603
Srsf12	3.3445480265611	9.95173436255212	11.5784653630092	2.03926849088898	4.4170531261842	1.86009694792721
Spaca1	0	1.99034687251042	0	2.03926849088898	0.88341062523684	0
Gm136	0	0	0	1.01963424544449	0	0.930048473963603
Cga	0	0	0	0	0	0.930048473963603
Spink4	1.11484934218703	0	0	0	0.88341062523684	0
Aqp3	1.11484934218703	0	0	1.01963424544449	0	0
Gm12407	1.11484934218703	0	0	0	0.88341062523684	0
Gm3883	0	0	1.05258776027356	0	0	0
Gm13298	0	0	0	1.01963424544449	0.88341062523684	0
Gm12429	8.91879473749627	0	4.21035104109425	0	0	0.930048473963603
N28178	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
1700022I11Rik	0	0	1.05258776027356	0	0	4.65024236981802
Atp8b5	3.3445480265611	0	1.05258776027356	0	0	0
Atp8b5	1.11484934218703	0	2.10517552054713	0	0	0
Olfr70	0	0.995173436255212	0	0	0	0
Olfr71	0	0.995173436255212	0	0	0.88341062523684	0
Olfr159	1.11484934218703	0	1.05258776027356	0	0	0
Olfr157	0	0	0	0	0.88341062523684	0
Ccin	2.22969868437407	20.8986421613595	7.36811432191494	23.4515876452233	24.7354975066315	19.5310179532357
Gm12504	2.22969868437407	7.9613874900417	0	4.07853698177796	5.30046375142104	8.37043626567243
Mir5106	0	2.98552030876564	0	0	0.88341062523684	0.930048473963603
Frmpd1	0	1.99034687251042	4.21035104109425	0	0.88341062523684	0
Aldh1b1	5.57424671093517	1.99034687251042	4.21035104109425	3.05890273633347	8.8341062523684	7.44038779170883
Igfbpl1	4.45939736874814	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
Galnt12	1.11484934218703	0	0	1.01963424544449	0	0.930048473963603
Murc	1.11484934218703	9.95173436255212	4.21035104109425	9.17670820900041	6.18387437665788	12.0906301615268
Acnat1	0	0	0	0	0	0.930048473963603
Baat	0	1.99034687251042	0	2.03926849088898	2.65023187571052	0
Aldob	0	0	0	0	2.65023187571052	0
Grin3a	1.11484934218703	0	0	0	0.88341062523684	0
2700081L22Rik	4.45939736874814	0.995173436255212	2.10517552054713	0	3.53364250094736	1.86009694792721
4930412L05Rik	1.11484934218703	0.995173436255212	2.10517552054713	2.03926849088898	0	0
Tal2	0	0.995173436255212	0	1.01963424544449	0	2.79014542189081
Gm12511	2.22969868437407	0.995173436255212	2.10517552054713	2.03926849088898	0	0.930048473963603
Actl7b	0	0	1.05258776027356	0	0	1.86009694792721
Actl7a	1.11484934218703	0	0	0	0	0
Ptpn3	32.330630923424	39.8069374502085	50.524212493131	12.2356109453339	12.3677487533158	10.2305332135996
D630039A03Rik	4.45939736874814	2.98552030876564	3.15776328082069	7.13743971811143	6.18387437665788	3.72019389585441
Svep1	1.11484934218703	0.995173436255212	0	2.03926849088898	0.88341062523684	0.930048473963603
Svep1	0	0	0	1.01963424544449	0	0
Zkscan16	0	0	0	0	0.88341062523684	1.86009694792721
AI481877	1.11484934218703	0	0	0	0	0
Gm12596	0	0	0	0	1.76682125047368	0
Slc46a2	0	0	0	0	0.88341062523684	0
Bspry	1.11484934218703	3.98069374502085	2.10517552054713	0	1.76682125047368	1.86009694792721
Zfp618	1.11484934218703	0	1.05258776027356	3.05890273633347	2.65023187571052	1.86009694792721
Zfp618	7.80394539530924	7.9613874900417	9.47328984246206	13.2552451907784	21.2018550056842	13.0206786354904
Whrn	0	0	0	0	0.88341062523684	0
Whrn	2.22969868437407	0	0	0	0	1.86009694792721
Whrn	0	0.995173436255212	0	1.01963424544449	0.88341062523684	0
Tnfsf15	1.11484934218703	6.96621405378649	4.21035104109425	0	1.76682125047368	0.930048473963603
Tnfsf8	0	0	0	0	0	0.930048473963603
Brinp1	1.11484934218703	1.99034687251042	3.15776328082069	0	1.76682125047368	2.79014542189081
Brinp1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Aldoart1	2.22969868437407	0	2.10517552054713	0	0	1.86009694792721
Frmd3	1.11484934218703	0	2.10517552054713	0	0	0
Gm11413	0	0	0	0	0.88341062523684	0
Bnc2	0	0	0	0	0	0.930048473963603
Adamtsl1	1.11484934218703	5.97104061753127	4.21035104109425	0	0	0
Ifnb1	1.11484934218703	0	0	2.03926849088898	0	0.930048473963603
Ifna2	0	0	1.05258776027356	0	0	0
Gm13271	1.11484934218703	0	1.05258776027356	2.03926849088898	0	0.930048473963603
Ifnz	2.22969868437407	0.995173436255212	0	3.05890273633347	1.76682125047368	1.86009694792721
Gm13283	1.11484934218703	1.99034687251042	4.21035104109425	0	0.88341062523684	0.930048473963603
Gm13275	0	0.995173436255212	0	0	0	0
Gm13287	0	0.995173436255212	0	0	0	0
Gm13288	0	0	1.05258776027356	0	1.76682125047368	0
Gm12606	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
Elavl2	0	1.99034687251042	0	0	0	0
Gm12671	0	0.995173436255212	1.05258776027356	0	0	1.86009694792721
Eqtn	0	0	0	0	0	0.930048473963603
BC042782	0	0	0	1.01963424544449	0	0.930048473963603
BC042782	0	0	0	0	0	0.930048473963603
Gm830	0	0.995173436255212	0	1.01963424544449	1.76682125047368	0.930048473963603
Hook1	0	0	1.05258776027356	1.01963424544449	0	0
Cyp2j8	0	0	0	1.01963424544449	0.88341062523684	0
0610025J13Rik	0	0	0	0	0	0.930048473963603
Gm12794	0	0.995173436255212	0	0	0	0
Gm12715	2.22969868437407	0	3.15776328082069	3.05890273633347	1.76682125047368	2.79014542189081
Pcsk9	4.45939736874814	0.995173436255212	0	3.05890273633347	1.76682125047368	3.72019389585441
Tmem61	3.3445480265611	1.99034687251042	2.10517552054713	0	0	0
BC055111	0	0.995173436255212	0	0	0	0
Ttc22	0	0.995173436255212	0	0	0	0
Ldlrad1	0	0	1.05258776027356	1.01963424544449	0	0
Dmrtb1	0	0	0	0	0.88341062523684	0
4933424M12Rik	18.9524388171796	14.9276015438282	8.4207020821885	25.4908561361123	22.9686762561578	14.8807755834177
Podn	0	0	0	0	0.88341062523684	0
Zyg11a	0	0.995173436255212	0	2.03926849088898	0	0.930048473963603
Fam159a	1.11484934218703	0	0	0	0	0.930048473963603
Gm12750	0	0	1.05258776027356	0	0	0.930048473963603
Ttc39a	0	0	1.05258776027356	1.01963424544449	0	0
Ttc39a	0	0	0	0	0	0.930048473963603
3010003L10Rik	0	0.995173436255212	0	0	0	0
Dmrta2	1.11484934218703	0.995173436255212	2.10517552054713	1.01963424544449	1.76682125047368	0.930048473963603
Gm12830	0	0.995173436255212	0	0	0	0
Foxd2	10.0336440796833	10.9469077988073	4.21035104109425	21.4123191543343	14.1345700037894	22.3211633751265
Cyp4a14	0	0	0	0	0.88341062523684	0
Faah	1.11484934218703	0.995173436255212	0	1.01963424544449	0	0
Tspan1	2.22969868437407	6.96621405378649	3.15776328082069	3.05890273633347	0	1.86009694792721
1700042G07Rik	0	0	1.05258776027356	0	0	0
Hpdl	0	1.99034687251042	5.26293880136781	4.07853698177796	2.65023187571052	0
Gm12996	0	0	0	1.01963424544449	0	0
Zswim5	2.22969868437407	0.995173436255212	3.15776328082069	4.07853698177796	6.18387437665788	4.65024236981802
Gm1661	0	2.98552030876564	0	0	0.88341062523684	0.930048473963603
Tmem125	2.22969868437407	3.98069374502085	2.10517552054713	2.03926849088898	4.4170531261842	2.79014542189081
Olfr1338	0	0	1.05258776027356	0	0	0
Olfr1331	1.11484934218703	0	0	0	0	0.930048473963603
Olfr1330	1.11484934218703	1.99034687251042	0	0	3.53364250094736	0.930048473963603
Gm12863	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Gm12866	13.3781921062444	13.932428107573	24.2095184862919	6.11780547266694	9.71751687760524	9.30048473963603
4930538K18Rik	10.0336440796833	5.97104061753127	7.36811432191494	9.17670820900041	4.4170531261842	5.58029084378162
Zmynd12	1.11484934218703	0	0	1.01963424544449	0.88341062523684	0.930048473963603
Foxo6	2.22969868437407	1.99034687251042	1.05258776027356	1.01963424544449	0	0
Slfnl1	0	0	0	0	0	0.930048473963603
Gm12860	0	0.995173436255212	0	0	0.88341062523684	0
Cited4	4.45939736874814	5.97104061753127	3.15776328082069	6.11780547266694	8.8341062523684	6.51033931774522
Rims3	1.11484934218703	0.995173436255212	1.05258776027356	4.07853698177796	0	0
Col9a2	2.22969868437407	2.98552030876564	2.10517552054713	8.15707396355592	15.9013912542631	13.950727109454
Hpcal4	1.11484934218703	0	5.26293880136781	0	0	0
Nt5c1a	0	1.99034687251042	0	0	0	0
Heyl	1.11484934218703	0.995173436255212	7.36811432191494	0	0.88341062523684	2.79014542189081
Oxct2a	0	1.99034687251042	0	0	0.88341062523684	0
Pou3f1	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
Epha10	0	0	0	0	0	0.930048473963603
Rspo1	2.22969868437407	0	2.10517552054713	0	0	1.86009694792721
Grik3	3.3445480265611	3.98069374502085	2.10517552054713	0	0.88341062523684	14.8807755834177
Mir692-2a	0	0	1.05258776027356	0	0	0
Col8a2	0	0	3.15776328082069	1.01963424544449	1.76682125047368	1.86009694792721
Gjb4	2.22969868437407	0	0	0	0	3.72019389585441
Gjb5	0	0	0	0	0	0.930048473963603
CK137956	0	0	0	0	1.76682125047368	0
Csmd2	0	0	0	0	0	0.930048473963603
Csmd2	1.11484934218703	0.995173436255212	3.15776328082069	0	0	1.86009694792721
Tlr12	0	1.99034687251042	1.05258776027356	2.03926849088898	0	0.930048473963603
